Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
ARS-BFGL-NGS-46098_CC bio19 pop1 -215.5021150341699848196 1.815107782546365206011 1.799696688271558670988 0 0.5117030603793394664069 0.004193684578787699394464 -0.009668912295446932536613 0.002814522130655474035747 0.005751499136522798937727 437.0042300683399696393 450.407326246653033186 1.815107782546365206011 1.799696688271558670988 0.4549799319356460876914 0.002225771529813886770958 57.81733118323160309712 
BTA-73842-no-rs_CT prec4 pop1 -399.9635746034712117658 1.782867896062397095047 1.789556340973982541702 0 0.03742834101107553058376 0.002223831382954183236503 -0.005260171401096239347274 0.002848523868696032853871 0.003941380476700297759966 805.9271492069424235316 819.240404156151626025 18.70065293091396080305 18.12428494561628313127 -2.478548112600694426589 0.01267264956479657173315 -2.891186827660843306062 
ARS-BFGL-NGS-106520_AG prec5 pop1 -422.3057307403338172802 1.778393672071902353871 1.781007026559679996716 0 0.01055240407784719400622 0.002101151923366299540535 -0.004987779924614368703625 0.002757671476309649062023 0.003770764158776632845063 850.6114614806676345604 864.0145576589806981072 6.171097461632275238408 6.1078677065078604831 -1.613787029924345529952 0.007900948578926762707926 -2.81989242351934915002 
ARS-BFGL-NGS-46098_TT bio19 pop1 -86.68575478368033129795 1.851504608792613526536 1.779993820265619950652 0 0.4057559816358805249918 0.01056656066269513689947 -0.0236755166592264338233 0.00287087828123175028321 0.01205183838502034333307 179.3715095673606625959 192.7746057456737261426 1.851504608792613526536 1.779993820265619950652 -3.676059733514276778874 -0.003953788712347194362105 -64.51438226613303896645 
ARS-BFGL-NGS-46098_TT prec10 pop1 -86.67330860798694956715 1.876396960179376988131 1.732141975307740459282 0 0.4019450356839820298616 0.01070862163284680288388 -0.02353345568907476783888 0.002909419288661188650411 0.01221363207574281106535 179.3466172159738991343 192.749713394286962681 1.876396960179376988131 1.732141975307740459282 -6.668409368567120762503 0.01244469159675024303481 -64.71618498287750941705 
ARS-BFGL-NGS-106520_AA bio2 pop1 -311.4938351813153168401 1.717602218490749232949 1.718296957747982566206 0 0.3102099178953174988009 0.002749460095628869905991 -0.006855069053308107153433 0.002663530681035607193628 0.004289570155654617118579 628.9876703626306336803 642.390766540943697227 1.717602218490749232949 1.718296957747982566206 1.715586155522018001868 -0.02176841276032504875322 47.87425123889049013645 
Hapmap41762-BTA-117570_CT prec4 pop1 -277.3703482048739310528 1.711088123816128181431 1.710181650206363172025 0 0.1818367323834694176217 0.003074997998704268639247 -0.007707607371192056583929 0.002653442517928207480121 0.004586362020693249602483 560.7406964097478621056 574.1437925880609256524 1.711088123816128181431 1.710181650206363172025 -2.305734238149837191665 0.005101230594192950404267 -28.6227279580574079914 
DPI-28_AA bio12 pop1 -39.21481307138762828143 1.588375207693858717772 1.698755503103704803786 0 0.008500000405341651046193 0.01985022346080563123913 -0.05513290406972002678267 0.002463382012458920848185 0.02108295510141987893719 84.42962614277525656287 97.83272232108832010961 1.588375207693858717772 1.698755503103704803786 -2.365510605032611226575 -0.002252263523101815740897 30.59580377444753296161 
Hapmap23956-BTA-36867_GT bio3 pop1 -405.3019626164932866785 1.685610441200588782706 1.671919194772058853593 0 0.08234996081801076881152 0.002075134994570081961758 -0.005311393744865293333607 0.002613985092947166983396 0.003647150100242204189584 816.6039252329865733571 830.0070214112996369038 1.685610441200588782706 1.671919194772058853593 -2.755340870659473307075 0.02896952370674027155976 17.91913728936004887929 
BTA-73842-no-rs_TT bio6 pop1 -224.9074140024158909718 1.678347781523192222553 1.662633486438528215433 0 0.314220876352742938464 0.003717327019616749772968 -0.009571910385909794560279 0.002681754106051853774224 0.005213269635342553716677 455.8148280048317819435 469.1280829540409844369 1.678347781523192222553 1.662633486438528215433 -5.051036848056152303403 0.0199035124138086005934 -39.75597351257685943896 
BTA-122374-no-rs_AG prec9 pop1 -427.3601176208216415875 1.664737032048828724307 1.651217050354962716111 0 0.01997312438614204171353 0.00194391200913880039889 -0.005062282861457854249432 0.002581657167843782497985 0.003510227087754483609802 860.720235241643283175 874.1233314199563467217 1.664737032048828724307 1.651217050354962716111 -0.8587610722619001913996 0.003748243227095286034556 -7.091714390990722572793 
ARS-BFGL-NGS-46098_CT bio12 pop1 -292.3442780302327655972 1.696030804442674400079 1.650375352257797358872 0 0.1697248040416371223007 0.002892352293075205703615 -0.007339840254956902197703 0.002630123354568916760592 0.004400472690490818470686 590.6885560604655311945 604.0916522387785947412 1.696030804442674400079 1.650375352257797358872 -2.382032317838709775193 0.0008376349624423299946752 -27.38283472330729037894 
BTA-122374-no-rs_AA bio2 pop1 -300.5887956300424125877 1.631212665764262714774 1.61576261481625305474 0 0.379334898947640197927 0.002706019977048836468256 -0.007247384752484699061564 0.002529733738951665637795 0.004161967289361916517441 607.1775912600848251754 620.5806874383978887222 1.631212665764262714774 1.61576261481625305474 -3.544964571762528556193 0.02181549938088662782166 48.79878251660953904223 
BTA-73842-no-rs_CT bio6 pop1 -408.5156929302347262878 1.596416277386931759086 1.588142060981379558612 0 0.009109670223396291533283 0.001950112460409811885632 -0.005379225712971213817226 0.002551006681990794597737 0.003493920973390523697068 823.0313858604694525756 836.344640809678655069 1.596416277386931759086 1.588142060981379558612 1.525174991405459581678 -0.01275002111791981268604 -4.13972656579183808127 
DPI-28_AA prec10 pop1 -39.24515823428174679174 1.527684881905621697151 1.555089845360733232481 0 0.006413073802118515200597 0.01909176505439754350591 -0.0558913624761281145701 0.002369370094611850780485 0.02027835028050958379492 84.49031646856349358349 97.89341264687655713023 1.527684881905621697151 1.555089845360733232481 -3.669941352687222324135 -0.01071133396665869627515 31.41816417131574594099 
ARS-BFGL-NGS-46098_CC bio14 pop1 -215.673993719783438916 1.471350411319457013315 1.489831176007892200863 0 0.5126992403812553360438 0.003399456268810157428747 -0.01046314060542447444812 0.002282097654295416261968 0.004663485337414631731493 437.347987439566877832 450.7510836178799413787 1.471350411319457013315 1.489831176007892200863 1.508940051844394182362 -0.009996924954669247907281 58.08438244272437315716 
ARS-BFGL-NGS-106520_GG bio19 pop1 -267.9045117476515916743 1.429966565352187024551 1.419080556556480658442 0 0.2845487947587877794291 0.002661695431284205398074 -0.008506518549839145047937 0.002217981612898764075693 0.003920164813916298923256 541.8090234953031833487 555.2121196736162468954 1.429966565352187024551 1.419080556556480658442 -0.839944795609272246823 -0.001757041436933693467864 -34.27352430937035177722 
ARS-BFGL-NGS-46098_TT bio14 pop1 -86.91166629494336991202 1.399681586266536298391 1.415736663643923753508 0 0.4060504202135417144929 0.00798800085050142887012 -0.02625407647142014185265 0.002171058448167624283908 0.00911402120835407749081 179.823332589886739824 193.2264287681998033708 1.399681586266536298391 1.415736663643923753508 -5.646454764853575180022 0.02032811860806634007721 -65.27393313275267635459 
ARS-BFGL-NGS-46098_TT bio2 pop1 -86.9092646723410501286 1.404484831471175865225 1.40656792477058366418 0 0.4066194891054981488715 0.008015413032783665037932 -0.02622666428913790568483 0.002178500682958149007977 0.009145263428376131888597 179.8185293446821002572 193.2216255229951638039 1.404484831471175865225 1.40656792477058366418 -1.566119631387436447615 -0.02785506748317874303727 -63.91575193402818031926 
Hapmap23956-BTA-36867_GT prec7 pop1 -405.4470435685671992898 1.395448537052763560151 1.399695120007847769185 0 0.0818430593341733859155 0.001717920120557214715053 -0.005668608618878160634522 0.002164499639319206907885 0.003020007687808499833405 816.8940871371343985796 830.2971833154474621264 1.395448537052763560151 1.399695120007847769185 -0.7880676507724125657889 0.003356438845518585942083 15.29628855778171980968 
ARS-BFGL-NGS-44057_CT bio19 pop1 -331.8560800465209839616 1.379085151554039434529 1.369496917268028790267 0 0.06349431687960615817296 0.00207352774737977918907 -0.006947790820410752266403 0.002149146165969773297072 0.003328447426595957923882 669.7121600930419679232 683.1012484638039784501 1.379085151554039434529 1.369496917268028790267 -0.7120389103839085903429 -0.001488979424166295852085 -13.85848024514868771003 
BTA-122374-no-rs_AG bio6 pop1 -427.5051385319208195335 1.374695209850472832347 1.368647898714927221278 0 0.01980791370455722697668 0.001605230421314695775283 -0.005400964449281958927249 0.002132343210269981145701 0.00289930397820039458795 861.0102770638416390669 874.4133732421547026137 1.374695209850472832347 1.368647898714927221278 1.459407321846501874888 -0.01148600531201007858583 -6.795555728737314883821 
Hapmap41762-BTA-117570_TT prec7 pop1 -80.63821518073888926226 1.435409919944447471041 1.366660654228535348004 0 0.4402284510679149715623 0.0088217914410026909049 -0.02805321402647007486639 0.002226415243920826063373 0.009972001958433672472835 167.2764303614777785245 180.6795265397908420713 1.435409919944447471041 1.366660654228535348004 -4.543237151860265964944 -0.008835700958253700731735 -69.71440787146734945762 
ARS-BFGL-NGS-44057_CC longitude pop1 -340.1256787585847395361 1.365705309856222404719 1.354170266545970449375 0 0.1188918530358872846574 0.002003625472918652732687 -0.006798971068774176031851 0.00212831742056493044158 0.003250788249353427683466 686.2513575171694790722 699.6404458879314895992 1.365705309856222404719 1.354170266545970449375 4.286022125148131707746 -0.09882982809199326567078 21.18298602836595035184 
Hapmap41762-BTA-117570_TT longitude pop1 -80.68915649013205319828 1.333527301158119598989 1.311790043459009747428 0 0.451362189950658337337 0.008195637753538310282808 -0.02867936771393445548849 0.002068552158034128295866 0.009264941132325479527046 167.3783129802641063966 180.7814091585771699433 1.333527301158119598989 1.311790043459009747428 -12.99534310530753547681 0.2336132028122702108231 -75.24521103981739005712 
ARS-BFGL-NGS-46098_CT bio3 pop1 -292.5163167596888545985 1.351953345530496397586 1.299078538451825936694 0 0.1679310334811606487677 0.002305574491237370455925 -0.007926618056794737391182 0.002097104434562877949434 0.003508676038852050545365 591.032633519377709197 604.4357296976907727437 1.351953345530496397586 1.299078538451825936694 -4.424496606694206596571 0.03800290761014948874997 -26.23524547314084452883 
ARS-BFGL-NGS-106520_GG prec5 pop1 -267.9782288457524148384 1.282532369150540696445 1.280254061507285175516 0 0.2867482028670742553252 0.002387265989398387126385 -0.008780947991724963319626 0.001989528149934292693655 0.003516385439947463402024 541.9564576915048296768 555.3595538698178932235 1.282532369150540696445 1.280254061507285175516 -0.7854904378987163579562 -0.004734442046778815659165 -34.76577189118395682862 
Hapmap41762-BTA-117570_CT latitude pop1 -277.6090629863021116419 1.23365856095976700324 1.230254893307716304888 0 0.182194439431979764263 0.002217008904003892814753 -0.008565596465892432462633 0.001913785256654803191428 0.003307896047334594895812 561.2181259726042232838 574.6212221509172868306 1.23365856095976700324 1.230254893307716304888 -1.279813807627153332742 -0.1367645517704259048528 -27.46656272607218824029 
BTA-73842-no-rs_CC bio15 pop1 -304.439960313423530841 1.222308267300611761552 1.213542401866041775039 0 0.3375908183344631467151 0.002003448290159715874329 -0.007830969149808358659333 0.001953782105739675794848 0.003134847603679289522112 614.8799206268470616821 628.1931755760562641755 1.222308267300611761552 1.213542401866041775039 -0.03645226241545437694008 -0.01507038871140821934721 48.17458497009516370929 
Hapmap23956-BTA-36867_GT bio1 pop1 -405.5414930871034251414 1.206549499980311856984 1.205039799097921717082 0 0.08102954771095515585722 0.001485368759525992541064 -0.00590115997990938270009 0.001871770117602444848982 0.002611578233733292606586 817.0829861742068502828 830.4860823525199138295 1.206549499980311856984 1.205039799097921717082 1.633102163029489308464 -0.009010212543601962734554 17.73836324919760060875 
Hapmap23956-BTA-36867_GT prec5 pop1 -405.5540817036201207135 1.181372266946920712716 1.180767290024100886177 0 0.08110061291422436953154 0.001454373366962558337609 -0.005932155372472816957756 0.00183274744946710467031 0.002557132044125890451388 817.1081634072402414271 830.5112595855533049738 1.181372266946920712716 1.180767290024100886177 -0.9507066404442309786758 0.003605835822497170845071 16.32418004644600867392 
Hapmap41762-BTA-117570_CT prec10 pop1 -277.6265192825171324309 1.198745968529725425267 1.17694424234687231598 0 0.182304879568936981538 0.002154267452901698098357 -0.008628337916994627070609 0.001859675440235817938869 0.003214369541561827866652 561.2530385650342648618 574.6561347433473284085 1.198745968529725425267 1.17694424234687231598 -1.996829508765753262867 0.003713139066599154657041 -28.36144462545258252209 
ARS-BFGL-NGS-106520_AA latitude pop1 -311.7716362843662995241 1.162000012388783865003 1.16468480671776769401 0 0.3133640298881223836772 0.00186007716500886715813 -0.007744451983928109847083 0.001802720988369789772033 0.002903251014055004875725 629.5432725687325990482 642.946368747045662595 1.162000012388783865003 1.16468480671776769401 -1.170260970602255889668 0.1143968805733013272178 43.96523350024481367401 
BTA-73842-no-rs_TT prec5 pop1 -225.1676498275452079634 1.157876131264558239309 1.155660683677853627386 0 0.3096283452817657598911 0.002564548465761221736001 -0.01072468893976532265146 0.001850886802528855482226 0.003598082294086875354555 456.3352996550904159268 469.6485546042996184202 1.157876131264558239309 1.155660683677853627386 -1.152429132692320289479 -0.004848656162100256124038 -38.19536925416783441911 
Hapmap23956-BTA-36867_GT bio12 pop1 -405.5818679189358788861 1.125799836315404367504 1.120122347454430382948 0 0.08047041893784175867243 0.00138595880763256262087 -0.006000569931802812620285 0.001746609291361513245124 0.002436948194257303509474 817.1637358378717577723 830.566832016184821319 1.125799836315404367504 1.120122347454430382948 -1.046316725888835957523 0.0005080493204270788825595 16.84153214616340822792 
Hapmap41762-BTA-117570_CC bio19 pop1 -194.1710999732481613411 1.094926537805631205913 1.091946188767452096974 0 0.5545384229860929974337 0.00281156177298819305848 -0.01259528978779091883469 0.00169875197199739573755 0.003743636986410829614844 394.3421999464963226822 407.745296124809386229 1.094926537805631205913 1.091946188767452096974 2.056060613721422579035 -0.001840762404885056350131 66.85510467604732106478 
BTA-73842-no-rs_TT bio3 pop1 -225.1931381319941290614 1.106899522366716043242 1.070709981906671490583 0 0.3094157025247147066145 0.002451641756132538101706 -0.01083759564939400623154 0.001769471871223987483913 0.003439813499689451425974 456.3862762639882581228 469.6995312131974606162 1.106899522366716043242 1.070709981906671490583 -5.410223079211502007334 0.04471394742152992295768 -37.8415879830371238747 
Hapmap23956-BTA-36867_TT bio2 pop1 -336.7644049033355712341 1.053312110709904214634 1.049664617900908561822 0 0.300520676071941938393 0.00156142903360090507317 -0.007332966185391936292902 0.001634240983200659037486 0.002517384849840772461104 679.5288098066711424683 692.931905984984206015 1.053312110709904214634 1.049664617900908561822 -2.086203031640679631583 0.01543787810871741544712 -37.58591106206704236803 
DPI-28_AA bio2 pop1 -39.45227165722274723092 1.1134580360236208188 1.046023190379377388291 0 0.009890955382906292062822 0.01391509431917463201307 -0.06106803321135102595452 0.001727478294399064978268 0.01478469321253932843744 84.90454331444549446184 98.30763949275855800858 1.1134580360236208188 1.046023190379377388291 -13.92127122237596845763 0.07176186343745549600903 27.99177893525252533088 
Hapmap41762-BTA-117570_CT longitude pop1 -277.7307431401288175532 0.9902982533063551806585 0.9926429809768009536767 0 0.1835027577716852094521 0.001779665877316676111334 -0.009002939492579649111842 0.001536548505692897435403 0.002655858441194067348617 561.4614862802576351064 574.8645824585706986531 0.9902982533063551806585 0.9926429809768009536767 1.60641810913109472957 -0.09572724705630150424763 -27.90134247984646677365 
ARS-BFGL-NGS-106520_AA prec5 pop1 -311.8585358294378247213 0.9882009222457334707279 0.9836113393519440542979 0 0.31063004527824552599 0.001581867427119258403059 -0.008022661721817718602154 0.001533296779264813340833 0.002469347978953414547413 629.7170716588756494425 643.1201678371887129892 0.9882009222457334707279 0.9836113393519440542979 -0.4143378726061626848983 -0.003965908716079765002683 46.04060861408249423835 
ARS-BFGL-NGS-44057_CT bio6 pop1 -332.0575996091353267459 0.9760460263253538659711 0.974443235149286934426 0 0.06169613488650970231251 0.001467537023384513441854 -0.007553781544406018067829 0.001521534000426761224639 0.002356445554234087456287 670.1151992182706534917 683.5042875890326640187 0.9760460263253538659711 0.974443235149286934426 0.6602902552788373629505 -0.01170806799000192688282 -14.62871995754602837039 
BTA-73842-no-rs_CC bio1 pop1 -304.561015498496703513 0.9801978971542664176297 0.9700792919181278408671 0 0.339857371282251338252 0.001606612549065658437485 -0.008227804890902416096177 0.001567087469570051943852 0.002514395225703882464501 615.122030996993407026 628.4352859462026095194 0.9801978971542664176297 0.9700792919181278408671 -2.962297213242232154715 0.009722270505682152822902 45.1456223405463865396 
BTA-73842-no-rs_CT bio15 pop1 -406.303334667857149326 0.9609136583525354491364 0.9629359781921489595423 0 0.01629474304468774638376 0.001181111045275685695211 -0.006193814069020266567349 0.001536280564361931267898 0.002110468776244940650306 818.606669335714298652 831.9199242849235011454 6.02113280214208568264 5.9695857994722844749 0.8273780359742873785427 -0.02971930013368047601104 -2.262128622978263932678 
Hapmap23956-BTA-36867_TT bio6 pop1 -336.8103618978746255364 0.9613981216317956102202 0.9622173191344073108757 0 0.301113224759858164525 0.00142517580943175685166 -0.007469219409561084514412 0.001491740473558437227002 0.002297877061359450377559 679.6207237957492510727 693.0238199740623146194 0.9613981216317956102202 0.9622173191344073108757 -1.989958319067829007384 0.01120262837225149658075 -36.62636889355309383759 
Hapmap23956-BTA-36867_GT longitude pop1 -405.6635564498148482648 0.9624227745574656101013 0.960449623285043056699 0 0.08095327096218937176818 0.001184827247292642151896 -0.006201701492142733143469 0.001493329174793678717006 0.002083560332550624140939 817.3271128996296965297 830.7302090779427600764 0.9624227745574656101013 0.960449623285043056699 -2.786676183180798152929 0.07160662348029896822341 16.03059555282574982597 
Hapmap41762-BTA-117570_TT latitude pop1 -80.87019460072030538345 0.9714510799816152286645 0.9391959335112402884388 0 0.4395570562696365337816 0.005970377314284064124584 -0.03090462815318870170092 0.001507327249331981530896 0.006751242978317248189677 167.7403892014406107669 181.1434853797536743136 0.9714510799816152286645 0.9391959335112402884388 -4.95073859303915418022 -0.2650837999857119631729 -70.13575901992426896853 
BTA-122374-no-rs_AA bio3 pop1 -300.9354079988912893662 0.9379879280665091578761 0.9381183895768818512126 0 0.3788168414692534669377 0.001556028913243758980082 -0.008397375816289776549739 0.001455442808190171187152 0.00239452289620598695822 607.8708159977825787323 621.2739121760956422791 0.9379879280665091578761 0.9381183895768818512126 -2.800567729850765290962 0.02443413426764506345133 52.06388469383690947162 
ARS-BFGL-NGS-46098_CC bio2 pop1 -215.9476372359257842909 0.9240633790347662634979 0.923906338070953810364 0 0.5124116392442198257041 0.00213498635163367379711 -0.01172761052260095813397 0.001433852073769246245234 0.002930088512846281098964 437.8952744718515685818 451.2983706501646321285 0.9240633790347662634979 0.923906338070953810364 -0.9795804640163239400711 0.01776632524288434813085 57.73983193434013722056 
Hapmap23956-BTA-36867_GG prec10 pop1 -207.7942316602866395236 0.9345858813973801637598 0.9235531415752240304274 0 0.2296050682818969981467 0.002243779505571137145893 -0.0121611856253996094071 0.001450167801734158102168 0.0030448575339778766709 421.5884633205732790473 434.991559498886342594 0.9345858813973801637598 0.9235531415752240304274 -3.2006107706367694179 0.003024531788219711744664 54.78040991422192455482 
ARS-BFGL-NGS-106520_GG bio6 pop1 -268.1609787769983965777 0.9170325066585772177952 0.9135849673841108749598 0 0.2883266275892968069834 0.001706935877001485675139 -0.009461278104121864716662 0.001422950164654109385994 0.00251498891379134749492 542.3219575539967931554 555.7250537323098567022 0.9170325066585772177952 0.9135849673841108749598 -3.57704393947880154689 0.01319695432357711091876 -35.91620253311748066014 
ARS-BFGL-NGS-46098_CT latitude pop1 -292.735332611256712787 0.9139216423947800205241 0.9128037745378085927482 0 0.1671509144849117885581 0.001558570369799522174759 -0.008673622178232585672349 0.001418126492042509785834 0.002372674608228567121466 591.470665222513425574 604.8737614008264891208 0.9139216423947800205241 0.9128037745378085927482 -1.191877498499436762195 -0.1135018104798288835039 -26.05512843472076980195 
Hapmap41762-BTA-117570_CC prec4 pop1 -194.2646789067828241027 0.9077686707363056828335 0.9074678044882329063718 0 0.5539947915893273065616 0.002330976193593338474403 -0.01307587536718577347298 0.001408585691858580475795 0.003104180940770648164916 394.5293578135656482053 407.9324539918787117521 0.9077686707363056828335 0.9074678044882329063718 2.106167688368416200618 -0.004367057970548686470619 64.773927019561847028 
BTA-122374-no-rs_AG prec7 pop1 -427.7456428315727635647 0.8936866105465847698319 0.8910228620672895725346 0 0.01892346464567213373516 0.001043557091122065375206 -0.005962637779474589273115 0.001386749700944706791602 0.001885535548570596590756 861.4912856631455271295 874.8943818414585906762 0.8936866105465847698319 0.8910228620672895725346 -0.1322883458231775682392 -0.002627373475360283388222 -6.102596455309004497367 
Hapmap41762-BTA-117570_CT prec5 pop1 -277.7830441101099765433 0.8856963133440372004657 0.8827531785251707139922 0 0.1824868324800612271234 0.00159168563739346560857 -0.009190919732502859560395 0.001374359536098839005679 0.002375521736970920534204 561.5660882202199530866 574.9691843985330166333 0.8856963133440372004657 0.8827531785251707139922 -2.052137801048819211371 0.003823834941773077142327 -29.67083537237065801913 
ARS-BFGL-NGS-106520_GG bio1 pop1 -268.1820456506410155773 0.8748987593733392187367 0.8765670947140273892395 0 0.2890561132237963890218 0.001628509426083466838427 -0.009539704555039883607584 0.001357616050627529641088 0.00239951433390037189861 542.3640913012820311545 555.7671874795950947012 0.8748987593733392187367 0.8765670947140273892395 -3.767927056682365880187 0.01006198996177400691992 -36.49089744476820575472 
DPI-28_AA prec5 pop1 -39.56984868615382959847 0.8783039781614560836953 0.8624342607442865914582 0 0.008357230151921089258363 0.0109763298675080806714 -0.06400679766301757729619 0.001362896464941106174085 0.01166440480319792765128 85.13969737230765919694 98.54279355062072274368 0.8783039781614560836953 0.8624342607442865914582 -3.063565648544274981841 -0.01364547736140712264526 31.75208663413923895237 
Hapmap28985-BTA-73836_CG prec7 pop1 -425.9502569227927412931 0.8664345353599186561055 0.8616808194193354475182 0 0.006400291017481146151839 0.001016027341356184605752 -0.006019892626451595236958 0.001344490602808760262247 0.00183178861702201335646 857.9005138455854825863 871.303610023898546133 0.8664345353599186561055 0.8616808194193354475182 -0.2232781514969012724557 -0.002598046444121042229164 5.124835586737917027516 
Hapmap28985-BTA-73836_CC latitude pop1 -275.144463434778169697 0.8619094620776490689451 0.856394353604307069657 0 0.3411891697710845014133 0.001563835896202882540674 -0.009322476170263308773573 0.001337473513926513914336 0.002325769013745023678794 556.2889268695563393941 569.6920230478694029408 0.8619094620776490689451 0.856394353604307069657 -1.344940885736699059537 0.1132254200211946992491 -41.25763422390742439852 
ARS-BFGL-NGS-46098_CC latitude pop1 -215.9880928504808002694 0.843152149924734306552 0.8431387943353404643924 0 0.5103107033104454237095 0.001948046393008471893152 -0.0119145504812261599295 0.001308385784815953561261 0.002673697118826748213977 437.9761857009616005387 451.3792818792746640855 0.843152149924734306552 0.8431387943353404643924 0.9968922640251950148082 0.1258030738156218319957 57.78608677229556880861 
ARS-BFGL-NGS-46098_CC bio3 pop1 -215.9738642204509176531 0.8716094099844995390924 0.8373796304487557478572 0 0.5097300823276598022091 0.002013794980400769151895 -0.01184880189383386267076 0.001352515286490256582897 0.002763876118668481647535 437.9477284409018353062 451.3508246192148988529 0.8716094099844995390924 0.8373796304487557478572 4.15974902327044824971 -0.03682278112797764291371 58.14758600700414152562 
BTA-122374-no-rs_AA latitude pop1 -300.9901425612140108135 0.828518803421066263315 0.8309269655307353890793 0 0.3771243760543712836026 0.00137443049607978440025 -0.008578974233453751075361 0.001285692669165950687005 0.00211524665653492246186 607.9802851224280216269 621.3833813007410851736 0.828518803421066263315 0.8309269655307353890793 -1.017290278815403415215 0.09830998955722297741886 49.06875119052880614839 
Hapmap23956-BTA-36867_TT bio12 pop1 -336.8817725598467268944 0.8185767976875928941816 0.8214586475068385997651 0 0.3003857293936894849598 0.001213457592621832771291 -0.007680937626371008540571 0.001270274501443677760658 0.001956730872585588013701 679.7635451196934537887 693.1666412980065173355 0.8185767976875928941816 0.8214586475068385997651 0.3906859270554325242744 -0.0004854779410295632300851 -36.33115028503652044201 
BTA-73842-no-rs_CT bio14 pop1 -404.0932906549395991214 0.8060058769089050167977 0.8083648029559092023483 0 0.02352972825728353895459 0.0009963081116870685588829 -0.006420323505253398496673 0.001288778214189412218201 0.00177533678221877388595 814.1865813098791982427 827.4998362590884007362 10.44122082797718609193 10.37532959651455357307 -1.062145911405094915263 0.0189298358872654922034 -2.027966897184041065484 
ARS-BFGL-NGS-46098_CT bio2 pop1 -292.7920415560245882003 0.8005037528590291939778 0.802244225064130857619 0 0.1672789936725612056317 0.001365151422445982432648 -0.008867041125586125468669 0.001242246022593759672593 0.002078408105003366503942 591.5840831120491764006 604.9871792903622399473 0.8005037528590291939778 0.802244225064130857619 0.2596219027737995838914 -0.01337605138084940779539 -26.28510855551101978514 
Hapmap28985-BTA-73836_CG longitude pop1 -421.875020714485938822 0.7690974284770851210347 0.7659368718137050732883 0 0.01952605235206003174864 0.0009106927162332851925786 -0.006193942008939915455298 0.001193537831806804039823 0.00163375682806620657298 849.7500414289718776439 863.1531376072849411907 9.016906951973523598465 8.834658517772530859566 -7.551653616093485925018 0.2164649407756127233942 1.960372459338722838013 
BTA-73842-no-rs_CT bio1 pop1 -404.4586647570590256795 0.7580811237345021491585 0.7603706108833905017493 0 0.0216177776817316609991 0.0009362778142629957960422 -0.006474099135770934620483 0.001212194495947755508089 0.001669151960590488246448 814.917329514118051359 828.2305844633272538524 9.710472623738332975663 9.39789680162941772415 5.428380811454339848962 -0.02584281949869371000727 -1.979951890212035959474 
ARS-BFGL-NGS-46098_CC prec4 pop1 -216.0351538907378229903 0.7490300694106888645951 0.7497036490875344978972 0 0.5108165992282793459308 0.001730583649820060826875 -0.0121320132244145711042 0.001162414042678434151958 0.002375402662472572282877 438.0703077814756459807 451.4734039597887095274 0.7490300694106888645951 0.7497036490875344978972 1.787975123802461227085 -0.003702165775789676603243 58.81560344270818697227 
Hapmap41762-BTA-117570_TT prec5 pop1 -80.98404759982279023378 0.7437450817766455279934 0.7406487204670286665447 0 0.4478236886420508084338 0.004570933992819963887552 -0.03230407147465280193795 0.001154217045860598872195 0.005169680127373725364098 167.9680951996455804676 181.3711913779586440143 0.7437450817766455279934 0.7406487204670286665447 -6.154601849535331250206 0.005795161176175819168145 -73.00296764873648972666 
Hapmap28985-BTA-73836_GG bio12 pop1 -292.8331482864928599907 0.7221091031041761421072 0.7185847822828276207363 0 0.3089561951731083713638 0.001231451877483157205089 -0.009000674034150724848839 0.00112065901933044027557 0.001874972790984284176213 591.6662965729857199815 605.0693927512987835282 0.7221091031041761421072 0.7185847822828276207363 -1.955504270072396608951 0.0004698361664607789847866 49.98270345978686257996 
ARS-BFGL-NGS-44057_TT prec5 pop1 -88.97284842169981147059 0.7278252633105138647007 0.7104235905304602306277 0 0.05701066984393214805149 0.004073492561901986320789 -0.02950730849499209635257 0.001134808446226030526505 0.004664910842276532149013 183.9456968433996229412 197.3347852141616334681 0.7278252633105138647007 0.7104235905304602306277 -2.901558333297120184733 -0.006568940377062804861326 -26.74457939359541047177 
Hapmap23956-BTA-36867_GG bio6 pop1 -207.9044390852484530813 0.7141710314737530485019 0.7102592034478628604983 0 0.2316752735826985023864 0.001714601467654804046667 -0.01269036366331594250633 0.00110834655872896344856 0.002327149565428698824326 421.8088781704969061626 435.2119743488099697093 0.7141710314737530485019 0.7102592034478628604983 -0.9600231599768573778186 -0.01157688245248931960331 55.5103665348553434282 
BTA-122374-no-rs_GG bio12 pop1 -224.1957223389175256067 0.7146069687178678575545 0.6998306458380386738246 0 0.2853117792788540868563 0.001591176440615555353307 -0.01176869697458840686999 0.001109022729423352374937 0.002208738799244391882191 454.3914446778350512135 467.7945408561481147602 0.7146069687178678575545 0.6998306458380386738246 -2.781204321801132175497 0.0006554191783033212066098 -37.22344377787664267132 
