Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
ARS-BFGL-NGS-106520_AA bio14 bio19 -395.3734650412800605002 1.926071697406015359455 1.91704237503141352477 0 0.09690850598930235827808 0.002429843949624845825166 -0.005139481593855071994183 0.002986326590506577205973 0.004218223822232240555001 796.7469300825601210003 810.1500262608731845471 1.926071697406015359455 1.91704237503141352477 -2.491925448792531705379 -0.01167166101410952301842 0.006375906065954381444123 
ARS-BFGL-NGS-44057_CT bio15 prec10 -347.7095487531072769416 1.920362976675284938377 1.915442161871375073459 0 0.01864641602571687797581 0.002753842404595148560427 -0.005850288495791805868339 0.002991402890515479709443 0.00451141379849043568007 701.4190975062145538832 714.8081858769765644102 11.37211442813988804268 11.07181407732440559574 1.36803550870145564089 -0.04410222308083759949413 -0.004040776521070814410552 
Hapmap23956-BTA-36867_TT bio1 bio2 -426.0269318983131435208 1.925753118320355672388 1.913012709049601989828 0 0.05138450904538994395195 0.002255034054884419924495 -0.004770894762568349419495 0.002985833379663365544886 0.004065248834747788683881 858.0538637966262870416 871.4569599749393505883 1.925753118320355672388 1.913012709049601989828 9.197362342284579218334 -0.01528482489038134730347 -0.04755360960956895886105 
ARS-BFGL-NGS-46098_TT bio15 pop1 -86.59663251934610285476 2.029749137461070412902 1.9121047211967761182 0 0.4044942077860078760146 0.01158380448484093135433 -0.02265827283708063942264 0.003146822716627693079187 0.0132102426825410048045 179.1932650386922057095 192.5963612170052692563 2.029749137461070412902 1.9121047211967761182 -2.564733333592289422041 -0.05596312972322118940127 -64.30732087550584667041 
Hapmap28985-BTA-73836_CG bio2 pop1 -425.4279178338178057928 1.911112713309789656879 1.909243262989636549798 0 0.007893451263888505290475 0.002241072683384608978628 -0.004794847284423170864082 0.002963167452459728704213 0.004037139715522363151351 856.8558356676356115855 870.2589318459486751323 1.911112713309789656879 1.909243262989636549798 1.685291890102116877347 -0.01757806436424260510233 5.536925107452067899155 
Hapmap28985-BTA-73836_CC latitude prec10 -370.4379344842341506283 1.900650386120102119936 1.906633135363289915996 0 0.06402067068380304327643 0.002558845543167695575897 -0.005518954230596700765918 0.002946969610385793253947 0.004305718484570498372085 746.8758689684683012566 760.2789651467813648034 47.23850897352800137785 42.25276728343854233672 0.7010530210270747422988 -0.6279742247467553979993 -0.003794816731040188970661 
Hapmap28985-BTA-73836_GG bio6 bio15 -371.2513314948272199756 1.930789254623709205738 1.901940107732526689401 0 0.09972510372679048321152 0.002593635802908734241251 -0.005466184698052797006143 0.002993630087127353291924 0.00436871673760956407939 748.5026629896544399512 761.9057591679675034979 1.930789254623709205738 1.901940107732526689401 -7.175996923746757120109 0.01505500662418055221643 0.08462707002755347667687 
ARS-BFGL-NGS-44057_TT longitude bio3 -101.4381683579768556325 2.190885679518599651883 1.892234366141509149437 0 0.01309163898660230983739 0.01068374386665010155771 -0.01857495447583290602931 0.003412083942868076799626 0.01246235924247516961972 208.8763367159537112649 222.2654250867157217919 5.734455440618059632318 5.478651668169349693311 3.172913155734039942785 -0.3845300044125170135366 0.07580855428704406511224 
ARS-BFGL-NGS-44057_CC bio6 prec7 -369.8810392392539392881 1.89595456764295156038 1.891901644866464774343 0 0.0312326676997793598739 0.002556372995591854949127 -0.005533608819014393170529 0.002953437435004958270136 0.00430792566149461003004 745.7620784785078785761 759.1511668492698891031 1.89595456764295156038 1.891901644866464774343 -2.624333999468988534156 0.01613346457768330818965 0.009886630906615747429084 
ARS-BFGL-NGS-106520_AG bio12 prec4 -416.988615888803039522 1.892535546213764352519 1.88732575780551397411 0 0.02697190885770244027191 0.002264151211346046024212 -0.004914000499069354167478 0.002934405981976553846532 0.004036851082598841494067 839.977231777606079044 853.3803279559191425907 1.892535546213764352519 1.88732575780551397411 -1.694423130636099733537 -0.001077657306043305796696 0.01604144314493042312683 
DPI-28_AA bio1 prec10 -40.89982527741815516303 1.806064486740481395133 1.884852618498814046219 0 0.007136426467553185046429 0.02160216542424561123872 -0.05016326349429451139129 0.002800519170149242851545 0.0230024512669667103436 87.79965055483631032607 101.2027467331493738728 1.806064486740481395133 1.884852618498814046219 -13.39772880709767490653 0.04665671998170575019704 -0.01605052289249926770534 
ARS-BFGL-NGS-106520_GG prec5 prec9 -355.9004983727408910621 1.891148532931874015617 1.88480655990210996351 0 0.02948967313141642515237 0.002649809929173496431294 -0.005757176247841777074442 0.002932258552300971428221 0.004377464980762526889661 717.8009967454817821242 731.2040929237948456709 9.733050990182801842643 9.578659794409613938149 1.090601829116296798841 -0.01182193915801806240556 -0.00463263376797089469281 
ARS-BFGL-NGS-44057_CT longitude pop1 -331.5938814833712270647 1.903482277853553228386 1.881678315807340146223 0 0.06295073416378405375439 0.002861986669443412553693 -0.006159331898347118901781 0.002965146379651773390473 0.004592211545732098806002 669.1877629667424541293 682.5768513375044646563 1.903482277853553228386 1.881678315807340146223 -5.120531534003740949026 0.1190660148515304761894 -16.310105537121269835 
ARS-BFGL-NGS-106520_GG bio2 bio15 -355.2916093758903659794 1.889737196249611506094 1.878648276004843238542 0 0.02705808494696814342799 0.002652363406180225497127 -0.00576900887175597150338 0.002930073459412530314551 0.004378292042945391857601 716.5832187517807319588 729.9863149300937955055 5.089806161688829377887 5.140328199863961765228 4.321800938373841089509 -0.0360218674108535623597 -0.02154896080060301459247 
ARS-BFGL-NGS-44057_CC bio2 bio3 -368.9122414537492533337 1.94851482958969518533 1.87295825129541590676 0 0.03572719028819473498183 0.002633936133854655845411 -0.005476659979214574375771 0.003035189197914659907027 0.004433157651447576190225 743.8244829074985066675 757.2135712782605171944 12.55164379050217454692 12.53582346740562050887 -2.007269455624881537327 0.04698509074430832937441 -0.03542036228770265809224 
BTA-73842-no-rs_CT bio12 bio15 -405.8408999003255433202 1.885783193415747460708 1.866845744433485948716 0 0.01942204745680174373832 0.002317918305539836190936 -0.005057006808756116071624 0.003012705775937032145334 0.004138711131041792981712 817.6817998006510866404 830.9950547498602891339 1.885783193415747460708 1.866845744433485948716 -0.1118588715390818649124 0.0007392722922301602059766 -0.02821513551987319967967 
ARS-BFGL-NGS-46098_TT bio2 bio12 -154.7025971264635664792 1.795767532113972692054 1.860336694333722054357 0 0.07183449217284384178458 0.005770443387493065729235 -0.01350970268141413416305 0.00278457476037145357315 0.007266391732204206067641 315.4051942529271329585 328.8082904312401965052 37.12934887066113562315 36.37843820885581746713 13.17191403274597377975 -0.116769241327633768767 -0.001322759041279616930285 
DPI-28_AG latitude bio1 -289.4789433643855209033 1.862809410489636496866 1.859486161863686908696 0 0.00567479967934116433367 0.003207202193158418981715 -0.007123008214084727710361 0.002888381771993119636211 0.004860956766926404835867 584.9578867287710418066 598.3609829070841053533 3.505804826447392663624 3.516687090482920987396 2.249720118436909133477 0.2794476818440473096577 -0.01888635541265170920532 
Hapmap28985-BTA-73836_CC bio19 prec4 -369.957504795408518905 1.862154794943168933941 1.858677371915014696975 0 0.06962179109553609139072 0.002510396496884821670222 -0.005578286045625624380712 0.002887368223703371710506 0.004221659754543593832116 745.9150095908170378101 759.3181057691301013568 47.37746177584299883678 41.93118172224290501893 2.549045316501262278906 -0.008070623482853499755251 -0.004199708983857298988696 
Hapmap23956-BTA-36867_GT latitude bio2 -426.6802980768490530517 1.861400584088933329863 1.855780939750820568847 0 0.02208918406500579245883 0.002176511585517184601494 -0.004839210674769360977059 0.002886200469650347752871 0.003926861389546933468967 859.3605961536981061033 872.76369233201116965 1.861400584088933329863 1.855780939750820568847 -3.796971389267077251267 0.1534853566326223002546 0.02520535037988654871251 
Hapmap23956-BTA-36867_TT bio2 bio6 -426.0575836730937947516 1.864449568759053210698 1.84902336618361640174 0 0.05164465244060271927875 0.002183248325638603422414 -0.004842680491814165921576 0.002890921242153990399805 0.003936024793298794480457 858.1151673461875895033 871.51826352450065305 31.60461299540351887138 29.28493851081364912278 6.337529377320023416843 -0.07293542430013111309994 0.01521857528856496793529 
Hapmap23956-BTA-36867_GG prec4 prec5 -266.8946145109289097286 1.876411969468851304033 1.847588314068270930581 0 0.0167304083171511150472 0.00350295375674325465019 -0.007698063334620180628819 0.002909442527203088678812 0.005151956714320429826865 539.7892290218578194572 553.1923252001708830039 8.287816583444687246196 7.910062646959207768166 -0.6736874129916376092195 -0.01423367052314445733782 0.007582877054642555206368 
ARS-BFGL-NGS-106520_AG bio1 bio14 -418.5713877813487535373 1.858291024547879144446 1.845762574505158105063 0 0.02154544519900469492146 0.002214885175422647261689 -0.004936476412716736517604 0.002881385885466406068713 0.003956701238594885692277 843.1427755626975070746 856.5458717410105706214 1.858291024547879144446 1.845762574505158105063 2.448120281235878106839 -0.01428306323619984967861 0.01206745638176892374024 
Hapmap23956-BTA-36867_GG latitude bio14 -258.1022109046689041179 1.783883837260831550786 1.844006427208808469257 0 0.03906712368391946168557 0.003443868940311365874941 -0.008139404146346973642143 0.002766173031867851103086 0.005005630811642162773407 522.2044218093378082357 535.6075179876508717824 10.73693095861315738304 10.33891620553976853965 -4.135287105827563931826 0.8737810141693933822685 0.0255729039378050113092 
BTA-73842-no-rs_CT bio3 prec9 -401.5988039083748645242 1.863941130288648273527 1.841580451572088764707 0 0.02751321123997843841628 0.002315277797985193736306 -0.005137568518979715556823 0.00297786315204497337248 0.004111904747691864504259 809.1976078167497290483 822.5108627659589315417 20.08060473217961128256 18.0509168785366639013 -10.39023959544420134659 0.1167494683568357525594 0.00438947082372244872703 
ARS-BFGL-NGS-106520_GG bio1 prec7 -347.6744404692547527058 1.862597100448193210287 1.840664471229568483097 0 0.05387114795101151701849 0.002671495176308784054789 -0.005934215126792022581941 0.002888053050185844701243 0.004367267140065091022453 701.3488809385095054116 714.7519771168225689584 1.862597100448193210287 1.840664471229568483097 3.44577186657639686373 -0.01402335950037299568284 -0.01346319340322733563562 
BTA-73842-no-rs_CC bio12 pop1 -304.1281591939330382068 1.845910506281597029954 1.839308573981421628357 0 0.3394968256268878500177 0.003025575745932672637895 -0.006808841694035401895767 0.002949099647105874475242 0.004731836746063995641792 614.2563183878660764137 627.5695733370752789071 1.845910506281597029954 1.839308573981421628357 -1.592195432352559248085 0.0007380625423020187648216 46.92266352613284341108 
BTA-73842-no-rs_CT bio3 prec7 -401.604172626541495783 1.853203693955385755743 1.835280739702981299085 0 0.0265778869297328085926 0.002301940387513526950318 -0.0051509059294513822886 0.002960734266161524157711 0.004088252771898934153188 809.2083452530829915661 822.5216002022921940595 18.72878613188215468632 15.90013050648488894274 -11.08470719653816210799 0.1269168254133924736936 0.004158049074206106985981 
Hapmap41762-BTA-117570_CT bio1 bio12 -333.7154066490499825515 1.878209172627555434421 1.83202062073531666349 0 0.03533682569336144100062 0.002806191325038800922411 -0.006158277699823944324221 0.002912225092108346126332 0.004506011736726256585839 673.4308132980999651029 686.8339094764130286497 21.74426569068677117524 20.37416311151212902804 7.418843785314343527038 -0.04146592674578547123824 0.0007632901407866438036021 
BTA-122374-no-rs_AG bio2 prec9 -430.803988844155705068 1.849361228944520652018 1.831886835340134034051 0 0.01091003553283704190615 0.00214180961304185832339 -0.004806999238966721036369 0.002867559601073314432765 0.003883706213036376609288 867.607977688311410136 881.0110738666244736828 5.214394026862587794291 5.182803726952870693092 2.264831393367238621898 -0.02542948829816568908274 0.003917900969432955041925 
ARS-BFGL-NGS-106520_GG bio1 prec4 -354.2669999889057534659 1.837874345926788055561 1.831779404373218246875 0 0.0271561419935199918228 0.00258720032754170139273 -0.005859080017822331952135 0.002849773815596041764628 0.004265192543904596036539 714.5339999778115069318 727.9370961561245704785 20.11358797192813196997 19.07827844157845477435 8.800149494039771494447 -0.0400010856022858672838 -0.004420551477568846627189 
BTA-73842-no-rs_CT bio19 pop1 -407.7812092157365056189 1.825478560485248924472 1.830450092015608121415 0 0.01134640150569169114942 0.002233307548598567745732 -0.005107148582548465894256 0.002916504410397953027563 0.003997449731310176608647 821.5624184314730112377 834.8756733806822137312 3.065383706383373096926 3.039547219142641341005 0.122408993549894467537 -0.001887319917548702350689 -3.073494983995361692214 
BTA-73842-no-rs_CC latitude prec9 -396.4821995664548121563 1.835852944021151733622 1.827928762664442724852 0 0.08991175180763295735282 0.002309829342937167004791 -0.005239237210981394676952 0.002933054875597778407646 0.004075725799586034596129 798.9643991329096243126 812.277654082118826806 52.2783467353147638379 48.53878844458702668946 -1.917979820235109587358 0.5950717557716411650059 0.003909545583548546358571 
Hapmap41762-BTA-117570_TT bio12 bio19 -158.5815188982153675634 1.931797082016408123595 1.816870481835627276529 0 0.0401263250410919650223 0.006053990446922426563181 -0.01274919702016892000991 0.002995190350394519827881 0.007665685176809721816988 323.1630377964307351268 336.5661339747437986736 1.931797082016408123595 1.816870481835627276529 -0.4286078436702623783885 0.00119479694382793132307 -0.01074577339669113402751 
Hapmap23956-BTA-36867_TT longitude bio2 -426.08037242326728955 1.818872068412063613962 1.815579861214991689851 0 0.05135593230964443191896 0.002129877613452707107305 -0.004896051204000062182474 0.002820350826663818133259 0.003839942305477108067695 858.1607448465345791 871.5638410248476426467 1.818872068412063613962 1.815579861214991689851 10.18129717340775430151 -0.09579769662763051032783 -0.0588396474345564311332 
ARS-BFGL-NGS-44057_TT bio12 prec10 -103.9467279357955273797 1.869579736702235719936 1.811218110103048502734 0 0.00483012792455619926384 0.008912817891296378298386 -0.01969088715425923224924 0.002912411732123597481701 0.01043531945694675011563 213.8934558715910547594 227.2825442423530652863 1.869579736702235719936 1.811218110103048502734 -2.264314091026494268509 -0.002685926347246071571575 0.01675433388648194863733 
Hapmap41762-BTA-117570_CC prec5 pop1 -193.804117502375727794 1.828891479550498300188 1.809309252402671702536 0 0.5553535826649243407633 0.004696243257701368989301 -0.01071060830307774295808 0.002835864918531386103234 0.006249557894550191933047 393.608235004751455588 407.0113311830645191347 1.828891479550498300188 1.809309252402671702536 2.43440322905404411824 -0.007150795917692832553876 66.71588799837046292185 
Hapmap23956-BTA-36867_TT latitude prec7 -417.2783964488493265443 1.789146549136943487035 1.806257902712632534403 0 0.07913606835745228240383 0.002139242225914668937229 -0.005034822616163045169192 0.002774322306496382708509 0.003815565052884794357054 840.5567928976986530887 853.9598890760117166354 10.16253817134934023247 9.746852228196778353958 1.100994258055179290771 -0.4218954832654024797651 -0.005593702713950796467214 
ARS-BFGL-NGS-44057_TT bio1 pop1 -88.44398086757038766892 1.785560371569361468036 1.804379298131085528566 0 0.06666813617814846447884 0.009993424602124100733936 -0.02358737645476998193942 0.00278170945944158329614 0.01143490486043456510605 182.8879617351407753378 196.2770501059027858648 1.785560371569361468036 1.804379298131085528566 2.665619962546048285056 -0.02826216199172097026399 -26.24474342714871846413 
ARS-BFGL-NGS-46098_CC bio19 pop1 -215.5021150341699848196 1.815107782546365206011 1.799696688271558670988 0 0.5117030603793394664069 0.004193684578787699394464 -0.009668912295446932536613 0.002814522130655474035747 0.005751499136522798937727 437.0042300683399696393 450.407326246653033186 1.815107782546365206011 1.799696688271558670988 0.4549799319356460876914 0.002225771529813886770958 57.81733118323160309712 
BTA-73842-no-rs_TT bio1 prec9 -316.4920216129805279337 1.78513353299839849786 1.797330856669157341551 0 0.01739650776556893422035 0.002812256168632879698484 -0.006639998634656626335174 0.002852138555288553196324 0.004471655735338784166067 638.9840432259610558674 652.2972981751702583608 10.18231257878778062143 9.948226049725364056667 6.129225842303246301387 -0.02987677172656063442967 -0.004650203029639591194811 
BTA-122374-no-rs_AG prec4 prec7 -428.0805850858747076682 1.802079446159244202619 1.795497225346017131694 0 0.01913202960201472647593 0.002100415661115781864373 -0.004892890873484717498623 0.002794348529320345305652 0.003796077157344002438923 862.1611701717494153363 875.564266350062478883 6.212383759730390198062 6.1359031887073802276 -1.175749104634243518558 0.007502614242113333155353 -0.003562742962700913142272 
Hapmap28985-BTA-73836_GG bio15 prec5 -371.3169067314826220505 1.799638781312905055909 1.792165730191126223037 0 0.09486745527156608781376 0.002417460923991862967435 -0.005642359576969668225749 0.002790569260081095183303 0.004072382451792343298793 748.633813462965244101 762.0369096412783076477 60.43867783449836694754 54.66856364902204303349 -5.676571600956081063271 0.09097581732589599253988 0.004623217664350924900183 
BTA-73842-no-rs_CT prec4 pop1 -399.9635746034712117658 1.782867896062397095047 1.789556340973982541702 0 0.03742834101107553058376 0.002223831382954183236503 -0.005260171401096239347274 0.002848523868696032853871 0.003941380476700297759966 805.9271492069424235316 819.240404156151626025 18.70065293091396080305 18.12428494561628313127 -2.478548112600694426589 0.01267264956479657173315 -2.891186827660843306062 
ARS-BFGL-NGS-46098_CT bio6 bio15 -335.0417109491567035362 1.81186968546451132589 1.786806044768180354071 0 0.06220708578392861903047 0.002696654833216064004603 -0.006233308027301862823226 0.002809508168693056705516 0.004337566361875543574194 676.0834218983134070724 689.4865180766264706191 1.81186968546451132589 1.786806044768180354071 0.08342594968894379263023 0.01728262034814815044634 -0.08971795024726939885663 
Hapmap41762-BTA-117570_TT bio6 prec9 -170.68940206730894521 1.83289380405464491508 1.78268450134987808931 0 0.006913060147953833164264 0.005340417634547407483691 -0.0121415039783695331713 0.002842062064573288519397 0.006879482792942675238227 347.3788041346178904201 360.7819003129309539668 4.412041351419990015126 4.433357588523992764279 2.625588215192276772417 -0.03762742842784724629765 0.00741817932338905388857 
ARS-BFGL-NGS-106520_AG prec5 pop1 -422.3057307403338172802 1.778393672071902353871 1.781007026559679996716 0 0.01055240407784719400622 0.002101151923366299540535 -0.004987779924614368703625 0.002757671476309649062023 0.003770764158776632845063 850.6114614806676345604 864.0145576589806981072 6.171097461632275238408 6.1078677065078604831 -1.613787029924345529952 0.007900948578926762707926 -2.81989242351934915002 
ARS-BFGL-NGS-106520_AG bio1 bio15 -418.975475832623566852 1.793653041648169965683 1.780110103742805413248 0 0.01998417860300912793923 0.002135950658800870910654 -0.005009078873236720054474 0.002781300527497717874157 0.003817620675402431749245 843.9509516652471337039 857.3540478435601972507 4.20901649008203981861 4.154647038583273769684 4.659001421983370454499 -0.01891926471895706020694 -0.0175889074788747911253 
ARS-BFGL-NGS-44057_CT bio14 prec10 -346.1898984121388766211 1.775057038799412179042 1.780010473034165049879 0 0.02343594403553816909059 0.002557148493482326373147 -0.006086455979797791133144 0.002765369051697490958112 0.004181107517155769994252 698.3797968242777532422 711.7688851950397637691 14.41141511007668868372 14.42199104018849962171 -1.345279522849045768544 0.02383492769126479123238 -0.003799752790972255951461 
ARS-BFGL-NGS-46098_TT bio19 pop1 -86.68575478368033129795 1.851504608792613526536 1.779993820265619950652 0 0.4057559816358805249918 0.01056656066269513689947 -0.0236755166592264338233 0.00287087828123175028321 0.01205183838502034333307 179.3715095673606625959 192.7746057456737261426 1.851504608792613526536 1.779993820265619950652 -3.676059733514276778874 -0.003953788712347194362105 -64.51438226613303896645 
Hapmap28985-BTA-73836_CC bio3 prec10 -362.6948707864293423575 1.807141749161822852354 1.77745447385505589736 0 0.08197147811619966264801 0.002485079062641659339034 -0.005765781381906002036122 0.00280218725187097897171 0.004140933496502027289405 731.389741572858684715 744.7928377511717482617 62.72463636913761791947 48.28527554893176447839 -18.70029164303751855088 0.2172733247734371112502 0.003464611839611028789774 
Hapmap28985-BTA-73836_GG bio15 prec7 -371.3341881341657426674 1.765075975946663822125 1.765754964620814341765 0 0.09488224588359981325706 0.002371032589448267237017 -0.005688787911513263901957 0.002737048638392918019184 0.003994277799924424610365 748.6683762683314853348 762.0714724466445488815 18.04645100611542446467 17.63060742522969589867 -4.728193817774288921357 0.07316823575863961597081 0.005093516941236523702561 
Hapmap41762-BTA-117570_TT bio2 bio15 -150.4151632898556375517 1.796639567610274795806 1.764139142640580998236 0 0.07532125234467075281788 0.005936812540147709028621 -0.01388957661606233476726 0.002785925081271306005207 0.007430198342618191108559 306.8303265797112751034 320.2334227580243386502 22.66144943044710663438 23.1270883515869822393 12.36529163807683252049 -0.1098809445565052782674 -0.03728916591629658811943 
ARS-BFGL-NGS-46098_CT bio6 bio12 -354.5563034536784921547 1.774526326188984204357 1.762269548303738564161 0 0.00516660756628190020491 0.002496213875917773156524 -0.005943944511403656994104 0.002751682823214039340029 0.004116746666637025256897 715.1126069073569843093 728.515703085670047856 1.774526326188984204357 1.762269548303738564161 0.1792553870814421039954 -0.01478421112488604718353 0.000905169147178085805237 
BTA-122374-no-rs_AA longitude prec10 -419.0216954102905813351 1.754351580867467730318 1.762111935881272128078 0 0.04988278461995520501101 0.002089016786173777083524 -0.005055560648438828957353 0.002720441292212994615924 0.003733970330270576301536 844.0433908205811626702 857.4464869988942262169 9.50627663716822135509 9.042307458040108281323 -9.216451378499491981465 0.2867022431598180279885 -0.004177660245372056726614 
Hapmap23956-BTA-36867_TT prec7 prec10 -421.4744560881396934215 1.770418892768606478061 1.758572827420513817764 0 0.06685670931044550416083 0.002095866434745875524041 -0.005007084544731064479697 0.002745322350964067884774 0.003757463655568681423294 848.9489121762793868431 862.3520083545924503898 42.16408718276746342424 38.10980789366011550756 1.931400236234515658163 -0.01721637666267758803352 -0.003293066079826341851521 
Hapmap41762-BTA-117570_CT bio1 prec7 -324.2908972536302545653 1.765349131936567228518 1.745280246810689988939 0 0.07017096546738183475292 0.002714472031134124087749 -0.00651136998060339615077 0.002737471632633448233307 0.004306038864330701074472 654.5817945072605091306 667.9848906855735726773 1.765349131936567228518 1.745280246810689988939 3.68256126232445825169 -0.01433693484110201080501 -0.01686246401897665596949 
ARS-BFGL-NGS-46098_TT bio2 prec7 -142.4015635385184127132 1.750496354995249081998 1.745144653719531203082 0 0.1316410397878312370451 0.00610879155541528502454 -0.014829697820982866408 0.002714471184348692274751 0.007558054121475193598158 290.8031270770368254264 304.2062232553498889731 1.750496354995249081998 1.745144653719531203082 4.767632001989850261663 -0.03122428735944274010091 -0.04210970013241703843807 
ARS-BFGL-NGS-106520_AA bio15 prec5 -404.3474378606501281053 1.750871342394024088307 1.744607294646668848638 0 0.06701380193378249632442 0.002160380690178907454185 -0.005242952625762906061421 0.002715051882170756430025 0.003792460737710689755467 814.6948757213002562105 828.0979718996133197573 40.45492368898955115597 38.00054333902664827072 -4.382097540868078026834 0.07029695834258114320065 0.004286912079184942705766 
BTA-73842-no-rs_CT bio2 bio12 -407.7580952309126743616 1.740052971341095322533 1.743825542827295788876 0 0.0130770337189064043016 0.002129140016148917070784 -0.005212498604799309137765 0.002780212784317523963627 0.00381094183758480007763 821.5161904618253487231 834.8294454110345512166 1.740052971341095322533 1.743825542827295788876 0.02888605405208803796669 -0.01513354117013146215769 0.001107043898814250393992 
Hapmap28985-BTA-73836_GG bio2 bio19 -366.8561887046718934524 1.776181531312603756323 1.737711357473700523549 0 0.1115587533466237918182 0.002414968267991666594358 -0.005742874470775009170843 0.002754245941852032401268 0.004045363999319027231384 739.7123774093437869048 753.1154735876568504516 1.776181531312603756323 1.737711357473700523549 -6.298975278406194539937 0.0218301967832697890213 0.007797559749143881759757 
Hapmap28985-BTA-73836_CG longitude bio19 -421.3868886691168813285 1.74536151921520010788 1.735959468949400119836 0 0.02100865393723732205697 0.002066692676232893864999 -0.005037942048940306782878 0.002706519448585199697291 0.003704779615344277396495 848.7737773382337626571 862.1768735165468262038 11.30585548868366496666 11.02911285155368183337 -7.514408144392641360296 0.2294825179217862823257 -0.00131587841653615346975 
Hapmap23956-BTA-36867_TT bio15 prec10 -422.0775810183996659963 1.738919799818814226899 1.734611587400692425112 0 0.06402712292921075717348 0.002055718129677943837273 -0.005037368497636800332602 0.002696543801244106303931 0.003688223346578848878211 850.1551620367993319927 863.5582582151123955394 40.95783732224751827466 37.83140583991863311122 3.586705652582055186411 -0.07362626552591061671505 -0.003298390468471623221468 
ARS-BFGL-NGS-46098_TT prec10 pop1 -86.67330860798694956715 1.876396960179376988131 1.732141975307740459282 0 0.4019450356839820298616 0.01070862163284680288388 -0.02353345568907476783888 0.002909419288661188650411 0.01221363207574281106535 179.3466172159738991343 192.749713394286962681 1.876396960179376988131 1.732141975307740459282 -6.668409368567120762503 0.01244469159675024303481 -64.71618498287750941705 
ARS-BFGL-NGS-106520_AA bio14 prec5 -404.6847336081060181323 1.731289420555953861847 1.726360268233606795477 0 0.06956271535663915446925 0.00213449365740299792666 -0.005262861049648466515993 0.00268472726600623107316 0.003748590254741084209622 815.3694672162120362646 828.7725633945250998114 39.78033219407777110188 35.14869407134195869111 -0.13820623281445663351 -0.0371733087144641780996 0.004253611118755713149171 
ARS-BFGL-NGS-44057_CC latitude prec4 -368.3890152607735146428 1.728133686715200290074 1.725466432027232720463 0 0.03748583800136512210336 0.002340039623864071651957 -0.005784469406378730236586 0.002692365456589288625049 0.003936020185732452650096 742.7780305215470292857 756.1671188923090398126 19.34920010248544325338 18.93229139884837464516 -0.6662509364238281839581 0.4921569817504856911327 0.005023879647392882814905 
ARS-BFGL-NGS-44057_CT bio2 bio15 -347.2577095982441735544 1.730616739311260920964 1.720429970721296834358 0 0.02077363314697111193723 0.00248563963022812808466 -0.006132003688825908224724 0.002696228736643356072369 0.004069784418958049002449 700.5154191964883471089 713.9045075672503576358 2.824041286401491712699 2.861320609213352482002 3.217428001694607190208 -0.02776279504263155952926 -0.02097856123860282847667 
ARS-BFGL-NGS-106520_AA bio2 pop1 -311.4938351813153168401 1.717602218490749232949 1.718296957747982566206 0 0.3102099178953174988009 0.002749460095628869905991 -0.006855069053308107153433 0.002663530681035607193628 0.004289570155654617118579 628.9876703626306336803 642.390766540943697227 1.717602218490749232949 1.718296957747982566206 1.715586155522018001868 -0.02176841276032504875322 47.87425123889049013645 
BTA-122374-no-rs_AG bio12 bio14 -426.4762168587215656612 1.733883305669666696769 1.71782848773369210024 0 0.02420048156260714916025 0.002028677973585457856073 -0.004991441432207890569438 0.002688744216363165575549 0.00365930740347351979408 858.9524337174431313224 872.3555298957561948692 1.733883305669666696769 1.71782848773369210024 -1.679173955041377557505 0.000699047870453864513054 0.01681850128800002261183 
Hapmap23956-BTA-36867_GT bio12 prec5 -430.5679872497881402749 1.718864470836119651143 1.71756028359382790355 0 0.01015231035905740127187 0.001992066791775922514514 -0.004961594159073473087398 0.002665485477718522661691 0.003611222998307440322234 867.1359744995762805497 880.5390706778893440965 1.718864470836119651143 1.71756028359382790355 -0.9100870136243385564523 -0.0008576714078847964473713 0.01094005100486829726275 
Hapmap41762-BTA-117570_CT prec4 pop1 -277.3703482048739310528 1.711088123816128181431 1.710181650206363172025 0 0.1818367323834694176217 0.003074997998704268639247 -0.007707607371192056583929 0.002653442517928207480121 0.004586362020693249602483 560.7406964097478621056 574.1437925880609256524 1.711088123816128181431 1.710181650206363172025 -2.305734238149837191665 0.005101230594192950404267 -28.6227279580574079914 
BTA-122374-no-rs_AG bio15 prec5 -426.5164444265269875212 1.713990127785408046357 1.708967169039125836173 0 0.02381037304424069147918 0.00200526046942586154637 -0.005014361535107366243426 0.002657936768157073443176 0.003617256522788798109262 859.0328888530539750423 872.4359850313670385891 14.02772660592981707195 13.67122250555034550842 0.8832699544709361256958 -0.0401440832956559535448 0.004052402038442111337029 
DPI-28_AA longitude bio3 -41.44744778640114894752 2.0405031523561925344 1.705393640056368237271 0 0.002845412370950121223271 0.0240241781752156592384 -0.04661774604080330696755 0.00316346881043256221433 0.02560265100639499123024 88.89489557280229789504 102.2979917511153614418 2.0405031523561925344 1.705393640056368237271 -10.94471599373047010929 0.545200176531368088423 -0.1441893878699005145203 
BTA-122374-no-rs_GG bio6 prec4 -309.8026198396985698702 1.709397361714712793024 1.701888778891141608711 0 0.010804959427250567113 0.002751258798368858406267 -0.006905684145344513700897 0.002650824073867726364193 0.004282908676286102722887 625.6052396793971397404 639.0083358577102032871 1.709397361714712793024 1.701888778891141608711 -0.2176705436121373981548 -0.01601588381548200542576 0.00882276528134993294862 
